USD,LVL,0,2005-09-01,2005-09-30,0.566,1,1800-01-01,2016-06-02,0.566
USD,LVL,0,2005-08-01,2005-08-31,0.573,1,1800-01-01,2016-06-02,0.573
USD,LVL,0,2005-07-01,2005-07-31,0.575,1,1800-01-01,2016-06-02,0.575
USD,LVL,0,2005-06-01,2005-06-30,0.564,1,1800-01-01,2016-06-02,0.564
USD,LVL,0,2005-05-01,2005-05-31,0.538,1,1800-01-01,2016-06-02,0.538
USD,LVL,0,2005-04-01,2005-04-30,0.538,1,1800-01-01,2016-06-02,0.538
USD,LVL,0,2005-03-01,2005-03-31,0.525,1,1800-01-01,2016-06-02,0.525
USD,LVL,0,2005-02-01,2005-02-28,0.534,1,1800-01-01,2016-06-02,0.534
USD,LVL,0,2005-01-01,2005-01-31,0.516,1,1800-01-01,2016-06-02,0.516
USD,LVL,0,2004-12-01,2004-12-31,0.517,1,1800-01-01,2016-06-02,0.517
USD,LVL,0,2004-11-01,2004-11-30,0.53,1,1800-01-01,2016-06-02,0.53
USD,LVL,0,2004-10-01,2004-10-31,0.538,1,1800-01-01,2016-06-02,0.538
USD,LVL,0,2004-09-01,2004-09-30,0.542,1,1800-01-01,2016-06-02,0.542
USD,LVL,0,2004-08-01,2004-08-31,0.544,1,1800-01-01,2016-06-02,0.544
USD,LVL,0,2004-07-01,2004-07-31,0.54,1,1800-01-01,2016-06-02,0.54
USD,LVL,0,2004-06-01,2004-06-30,0.54,1,1800-01-01,2016-06-02,0.54
USD,LVL,0,2004-05-01,2004-05-31,0.545,1,1800-01-01,2016-06-02,0.545
USD,LVL,0,2004-04-01,2004-04-30,0.535,1,1800-01-01,2016-06-02,0.535
USD,LVL,0,2004-03-01,2004-03-31,0.535,1,1800-01-01,2016-06-02,0.535
USD,LVL,0,2004-02-01,2004-02-29,0.534,1,1800-01-01,2016-06-02,0.534
USD,LVL,0,2004-01-01,2004-01-31,0.538,1,1800-01-01,2016-06-02,0.538
USD,LVL,0,2003-12-01,2003-12-31,0.551,1,1800-01-01,2016-06-02,0.551
USD,LVL,0,2003-11-01,2003-11-30,0.556,1,1800-01-01,2016-06-02,0.556
USD,LVL,0,2003-10-01,2003-10-31,0.557,1,1800-01-01,2016-06-02,0.557
USD,LVL,0,2003-09-01,2003-09-30,0.576,1,1800-01-01,2016-06-02,0.576
USD,LVL,0,2003-08-01,2003-08-31,0.573,1,1800-01-01,2016-06-02,0.573
USD,LVL,0,2003-07-01,2003-07-31,0.568,1,1800-01-01,2016-06-02,0.568
USD,LVL,0,2003-06-01,2003-06-30,0.56,1,1800-01-01,2016-06-02,0.56
USD,LVL,0,2003-05-01,2003-05-31,0.572,1,1800-01-01,2016-06-02,0.572
USD,LVL,0,2003-04-01,2003-04-30,0.577,1,1800-01-01,2016-06-02,0.577
USD,LVL,0,2003-03-01,2003-03-31,0.58,1,1800-01-01,2016-06-02,0.58
USD,LVL,0,2003-02-01,2003-02-28,0.58,1,1800-01-01,2016-06-02,0.58
USD,LVL,0,2003-01-01,2003-01-31,0.591,1,1800-01-01,2016-06-02,0.591
USD,LVL,0,2002-12-01,2002-12-31,0.602,1,1800-01-01,2016-06-02,0.602
USD,LVL,0,2002-11-01,2002-11-30,0.604,1,1800-01-01,2016-06-02,0.604
USD,LVL,0,2002-10-01,2002-10-31,0.602,1,1800-01-01,2016-06-02,0.602
USD,LVL,0,2002-09-01,2002-09-30,0.602,1,1800-01-01,2016-06-02,0.602
USD,LVL,0,2002-08-01,2002-08-31,0.604,1,1800-01-01,2016-06-02,0.604
USD,LVL,0,2002-07-01,2002-07-31,0.604,1,1800-01-01,2016-06-02,0.604
USD,LVL,0,2002-06-01,2002-06-30,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2002-05-01,2002-05-31,0.627,1,1800-01-01,2016-06-02,0.627
USD,LVL,0,2002-04-01,2002-04-30,0.636,1,1800-01-01,2016-06-02,0.636
USD,LVL,0,2002-03-01,2002-03-31,0.643,1,1800-01-01,2016-06-02,0.643
USD,LVL,0,2002-02-01,2002-02-28,0.643,1,1800-01-01,2016-06-02,0.643
USD,LVL,0,2002-01-01,2002-01-31,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-12-05,2001-12-31,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-12-01,2001-12-04,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-11-01,2001-11-30,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-10-01,2001-10-31,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-09-01,2001-09-30,0.62,1,1800-01-01,2016-06-02,0.62
USD,LVL,0,2001-08-01,2001-08-31,0.634,1,1800-01-01,2016-06-02,0.634
USD,LVL,0,2001-07-01,2001-07-31,0.634,1,1800-01-01,2016-06-02,0.634
USD,LVL,0,2001-06-01,2001-06-30,0.634,1,1800-01-01,2016-06-02,0.634
USD,LVL,0,2001-05-01,2001-05-31,0.634,1,1800-01-01,2016-06-02,0.634
USD,LVL,0,2001-04-01,2001-04-30,0.634,1,1800-01-01,2016-06-02,0.634
USD,LVL,0,2001-03-01,2001-03-31,0.618,1,1800-01-01,2016-06-02,0.618
USD,LVL,0,2001-02-01,2001-02-28,0.618,1,1800-01-01,2016-06-02,0.618
USD,LVL,0,2001-01-01,2001-01-31,0.618,1,1800-01-01,2016-06-02,0.618
USD,LYD,0,2016-05-01,2016-06-02,1.35,1,1800-01-01,2016-06-02,1.35
USD,LYD,0,2016-04-01,2016-04-30,1.363,1,1800-01-01,2016-06-02,1.363
USD,LYD,0,2016-03-01,2016-03-31,1.384,1,1800-01-01,2016-06-02,1.384
USD,LYD,0,2016-02-01,2016-02-29,1.371,1,1800-01-01,2016-06-02,1.371
USD,LYD,0,2016-01-01,2016-01-31,1.385,1,1800-01-01,2016-06-02,1.385
USD,LYD,0,2015-12-01,2015-12-31,1.37,1,1800-01-01,2016-06-02,1.37
USD,LYD,0,2015-11-01,2015-11-30,1.378,1,1800-01-01,2016-06-02,1.378
USD,LYD,0,2015-10-01,2015-10-31,1.343,1,1800-01-01,2016-06-02,1.343
USD,LYD,0,2015-09-01,2015-09-30,1.381,1,1800-01-01,2016-06-02,1.381
USD,LYD,0,2015-08-01,2015-08-31,1.39,1,1800-01-01,2016-06-02,1.39
USD,LYD,0,2015-07-01,2015-07-31,1.385,1,1800-01-01,2016-06-02,1.385
USD,LYD,0,2015-06-01,2015-06-30,1.392,1,1800-01-01,2016-06-02,1.392
USD,LYD,0,2015-05-01,2015-05-31,1.38,1,1800-01-01,2016-06-02,1.38
USD,LYD,0,2015-04-01,2015-04-30,1.38,1,1800-01-01,2016-06-02,1.38
USD,LYD,0,2015-03-01,2015-03-31,1.36,1,1800-01-01,2016-06-02,1.36
USD,LYD,0,2015-02-01,2015-02-28,1.37,1,1800-01-01,2016-06-02,1.37
USD,LYD,0,2015-01-01,2015-01-31,1.323,1,1800-01-01,2016-06-02,1.323
USD,LYD,0,2014-12-01,2014-12-31,1.316,1,1800-01-01,2016-06-02,1.316
USD,LYD,0,2014-11-01,2014-11-30,1.251,1,1800-01-01,2016-06-02,1.251
USD,LYD,0,2014-10-01,2014-10-31,1.296,1,1800-01-01,2016-06-02,1.296
USD,LYD,0,2014-09-01,2014-09-30,1.236,1,1800-01-01,2016-06-02,1.236
USD,LYD,0,2014-08-01,2014-08-31,1.271,1,1800-01-01,2016-06-02,1.271
USD,LYD,0,2014-07-01,2014-07-31,1.25,1,1800-01-01,2016-06-02,1.25
USD,LYD,0,2014-06-01,2014-06-30,1.257,1,1800-01-01,2016-06-02,1.257
USD,LYD,0,2014-05-01,2014-05-31,1.241,1,1800-01-01,2016-06-02,1.241
USD,LYD,0,2014-04-01,2014-04-30,1.249,1,1800-01-01,2016-06-02,1.249
USD,LYD,0,2014-03-01,2014-03-31,1.246,1,1800-01-01,2016-06-02,1.246
USD,LYD,0,2014-02-01,2014-02-28,1.26,1,1800-01-01,2016-06-02,1.26
USD,LYD,0,2014-01-01,2014-01-31,1.233,1,1800-01-01,2016-06-02,1.233
USD,LYD,0,2013-12-01,2013-12-31,1.242,1,1800-01-01,2016-06-02,1.242
USD,LYD,0,2013-11-01,2013-11-30,1.224,1,1800-01-01,2016-06-02,1.224
USD,LYD,0,2013-10-01,2013-10-31,1.248,1,1800-01-01,2016-06-02,1.248
USD,LYD,0,2013-09-01,2013-09-30,1.272,1,1800-01-01,2016-06-02,1.272
USD,LYD,0,2013-08-01,2013-08-31,1.272,1,1800-01-01,2016-06-02,1.272
USD,LYD,0,2013-07-01,2013-07-31,1.278,1,1800-01-01,2016-06-02,1.278
USD,LYD,0,2013-06-01,2013-06-30,1.287,1,1800-01-01,2016-06-02,1.287
USD,LYD,0,2013-05-01,2013-05-31,1.281,1,1800-01-01,2016-06-02,1.281
USD,LYD,0,2013-04-01,2013-04-30,1.289,1,1800-01-01,2016-06-02,1.289
USD,LYD,0,2013-03-01,2013-03-31,1.273,1,1800-01-01,2016-06-02,1.273
USD,LYD,0,2013-02-01,2013-02-28,1.256,1,1800-01-01,2016-06-02,1.256
USD,LYD,0,2013-01-01,2013-01-31,1.262,1,1800-01-01,2016-06-02,1.262
USD,LYD,0,2012-12-01,2012-12-31,1.262,1,1800-01-01,2016-06-02,1.262
USD,LYD,0,2012-11-01,2012-11-30,1.247,1,1800-01-01,2016-06-02,1.247
USD,LYD,0,2012-10-01,2012-10-31,1.251,1,1800-01-01,2016-06-02,1.251
USD,LYD,0,2012-09-01,2012-09-30,1.257,1,1800-01-01,2016-06-02,1.257
USD,LYD,0,2012-08-01,2012-08-31,1.257,1,1800-01-01,2016-06-02,1.257
USD,LYD,0,2012-07-01,2012-07-31,1.257,1,1800-01-01,2016-06-02,1.257
USD,LYD,0,2012-06-01,2012-06-30,1.282,1,1800-01-01,2016-06-02,1.282
USD,LYD,0,2012-05-01,2012-05-31,1.248,1,1800-01-01,2016-06-02,1.248
USD,LYD,0,2012-04-01,2012-04-30,1.248,1,1800-01-01,2016-06-02,1.248
USD,LYD,0,2012-03-01,2012-03-31,1.245,1,1800-01-01,2016-06-02,1.245
USD,LYD,0,2012-02-01,2012-02-29,1.258,1,1800-01-01,2016-06-02,1.258
USD,LYD,0,2012-01-01,2012-01-31,1.254,1,1800-01-01,2016-06-02,1.254
USD,LYD,0,2011-12-01,2011-12-31,1.24,1,1800-01-01,2016-06-02,1.24
USD,LYD,0,2011-11-01,2011-11-30,1.211,1,1800-01-01,2016-06-02,1.211
USD,LYD,0,2011-10-01,2011-10-31,1.24,1,1800-01-01,2016-06-02,1.24
USD,LYD,0,2011-09-01,2011-09-30,1.202,1,1800-01-01,2016-06-02,1.202
USD,LYD,0,2011-08-01,2011-08-31,1.202,1,1800-01-01,2016-06-02,1.202
USD,LYD,0,2011-07-01,2011-07-31,1.208,1,1800-01-01,2016-06-02,1.208
USD,LYD,0,2011-06-01,2011-06-30,1.208,1,1800-01-01,2016-06-02,1.208
USD,LYD,0,2011-05-01,2011-05-31,1.184,1,1800-01-01,2016-06-02,1.184
USD,LYD,0,2011-04-01,2011-04-30,1.222,1,1800-01-01,2016-06-02,1.222
USD,LYD,0,2011-03-01,2011-03-31,1.229,1,1800-01-01,2016-06-02,1.229
USD,LYD,0,2011-02-01,2011-02-28,1.236,1,1800-01-01,2016-06-02,1.236
USD,LYD,0,2011-01-01,2011-01-31,1.261,1,1800-01-01,2016-06-02,1.261
USD,LYD,0,2010-12-01,2010-12-31,1.264,1,1800-01-01,2016-06-02,1.264
USD,LYD,0,2010-11-01,2010-11-30,1.232,1,1800-01-01,2016-06-02,1.232
USD,LYD,0,2010-10-01,2010-10-31,1.241,1,1800-01-01,2016-06-02,1.241
USD,LYD,0,2010-09-01,2010-09-30,1.28,1,1800-01-01,2016-06-02,1.28
USD,LYD,0,2010-08-01,2010-08-31,1.276,1,1800-01-01,2016-06-02,1.276
USD,LYD,0,2010-07-01,2010-07-31,1.31,1,1800-01-01,2016-06-02,1.31
USD,LYD,0,2010-06-01,2010-06-30,1.317,1,1800-01-01,2016-06-02,1.317
USD,LYD,0,2010-05-01,2010-05-31,1.278,1,1800-01-01,2016-06-02,1.278
USD,LYD,0,2010-04-01,2010-04-30,1.272,1,1800-01-01,2016-06-02,1.272
USD,LYD,0,2010-03-01,2010-03-31,1.264,1,1800-01-01,2016-06-02,1.264
USD,LYD,0,2010-02-01,2010-02-28,1.238,1,1800-01-01,2016-06-02,1.238
USD,LYD,0,2010-01-01,2010-01-31,1.23,1,1800-01-01,2016-06-02,1.23
USD,LYD,0,2009-12-01,2009-12-31,1.2,1,1800-01-01,2016-06-02,1.2
USD,LYD,0,2009-11-01,2009-11-30,1.218,1,1800-01-01,2016-06-02,1.218
USD,LYD,0,2009-10-01,2009-10-31,1.225,1,1800-01-01,2016-06-02,1.225
USD,LYD,0,2009-09-01,2009-09-30,1.236,1,1800-01-01,2016-06-02,1.236
USD,LYD,0,2009-08-01,2009-08-31,1.246,1,1800-01-01,2016-06-02,1.246
USD,LYD,0,2009-07-01,2009-07-31,1.246,1,1800-01-01,2016-06-02,1.246
USD,LYD,0,2009-06-01,2009-06-30,1.253,1,1800-01-01,2016-06-02,1.253
USD,LYD,0,2009-05-01,2009-05-31,1.29,1,1800-01-01,2016-06-02,1.29
USD,LYD,0,2009-04-01,2009-04-30,1.297,1,1800-01-01,2016-06-02,1.297
USD,LYD,0,2009-03-01,2009-03-31,1.309,1,1800-01-01,2016-06-02,1.309
USD,LYD,0,2009-02-01,2009-02-28,1.279,1,1800-01-01,2016-06-02,1.279
USD,LYD,0,2009-01-01,2009-01-31,1.259,1,1800-01-01,2016-06-02,1.259
USD,LYD,0,2008-12-01,2008-12-31,1.297,1,1800-01-01,2016-06-02,1.297
USD,LYD,0,2008-11-01,2008-11-30,1.297,1,1800-01-01,2016-06-02,1.297
USD,LYD,0,2008-10-01,2008-10-31,1.229,1,1800-01-01,2016-06-02,1.229
USD,LYD,0,2008-09-01,2008-09-30,1.229,1,1800-01-01,2016-06-02,1.229
USD,LYD,0,2008-08-01,2008-08-31,1.186,1,1800-01-01,2016-06-02,1.186
USD,LYD,0,2008-07-01,2008-07-31,1.186,1,1800-01-01,2016-06-02,1.186
USD,LYD,0,2008-06-01,2008-06-30,1.186,1,1800-01-01,2016-06-02,1.186
USD,LYD,0,2008-05-01,2008-05-31,1.189,1,1800-01-01,2016-06-02,1.189
USD,LYD,0,2008-04-01,2008-04-30,1.174,1,1800-01-01,2016-06-02,1.174
USD,LYD,0,2008-03-01,2008-03-31,1.209,1,1800-01-01,2016-06-02,1.209
USD,LYD,0,2008-02-01,2008-02-29,1.216,1,1800-01-01,2016-06-02,1.216
USD,LYD,0,2008-01-01,2008-01-31,1.224,1,1800-01-01,2016-06-02,1.224
USD,LYD,0,2007-12-01,2007-12-31,1.215,1,1800-01-01,2016-06-02,1.215
USD,MAD,0,2016-05-01,2016-06-02,9.58,1,1800-01-01,2016-06-02,9.58
USD,MAD,0,2016-04-01,2016-04-30,9.63,1,1800-01-01,2016-06-02,9.63
USD,MAD,0,2016-03-01,2016-03-31,9.9,1,1800-01-01,2016-06-02,9.9
USD,MAD,0,2016-02-01,2016-02-29,9.94,1,1800-01-01,2016-06-02,9.94
USD,MAD,0,2016-01-01,2016-01-31,9.88,1,1800-01-01,2016-06-02,9.88
USD,MAD,0,2015-12-01,2015-12-31,10.08,1,1800-01-01,2016-06-02,10.08
USD,MAD,0,2015-11-01,2015-11-30,9.8,1,1800-01-01,2016-06-02,9.8
USD,MAD,0,2015-10-01,2015-10-31,9.72,1,1800-01-01,2016-06-02,9.72
USD,MAD,0,2015-09-01,2015-09-30,9.72,1,1800-01-01,2016-06-02,9.72
USD,MAD,0,2015-08-01,2015-08-31,9.79,1,1800-01-01,2016-06-02,9.79
USD,MAD,0,2015-07-01,2015-07-31,9.72,1,1800-01-01,2016-06-02,9.72
USD,MAD,0,2015-06-01,2015-06-30,9.83,1,1800-01-01,2016-06-02,9.83
USD,MAD,0,2015-05-01,2015-05-31,9.68,1,1800-01-01,2016-06-02,9.68
USD,MAD,0,2015-04-01,2015-04-30,9.97,1,1800-01-01,2016-06-02,9.97
USD,MAD,0,2015-03-01,2015-03-31,9.64,1,1800-01-01,2016-06-02,9.64
USD,MAD,0,2015-02-01,2015-02-28,9.58,1,1800-01-01,2016-06-02,9.58
USD,MAD,0,2015-01-01,2015-01-31,8.97,1,1800-01-01,2016-06-02,8.97
USD,MAD,0,2014-12-01,2014-12-31,8.82,1,1800-01-01,2016-06-02,8.82
USD,MAD,0,2014-11-01,2014-11-30,8.82,1,1800-01-01,2016-06-02,8.82
USD,MAD,0,2014-10-01,2014-10-31,8.76,1,1800-01-01,2016-06-02,8.76
USD,MAD,0,2014-09-01,2014-09-30,8.47,1,1800-01-01,2016-06-02,8.47
USD,MAD,0,2014-08-01,2014-08-31,8.36,1,1800-01-01,2016-06-02,8.36
USD,MAD,0,2014-07-01,2014-07-31,8.21,1,1800-01-01,2016-06-02,8.21
USD,MAD,0,2014-06-01,2014-06-30,8.23,1,1800-01-01,2016-06-02,8.23
USD,MAD,0,2014-05-01,2014-05-31,8.12,1,1800-01-01,2016-06-02,8.12
USD,MAD,0,2014-04-01,2014-04-30,8.15,1,1800-01-01,2016-06-02,8.15
USD,MAD,0,2014-03-01,2014-03-31,8.15,1,1800-01-01,2016-06-02,8.15
USD,MAD,0,2014-02-01,2014-02-28,8.31,1,1800-01-01,2016-06-02,8.31
USD,MAD,0,2014-01-01,2014-01-31,8.22,1,1800-01-01,2016-06-02,8.22
USD,MAD,0,2013-12-01,2013-12-31,8.27,1,1800-01-01,2016-06-02,8.27
USD,MAD,0,2013-11-01,2013-11-30,8.25,1,1800-01-01,2016-06-02,8.25
USD,MAD,0,2013-10-01,2013-10-31,8.28,1,1800-01-01,2016-06-02,8.28
USD,MAD,0,2013-09-01,2013-09-30,8.46,1,1800-01-01,2016-06-02,8.46
USD,MAD,0,2013-08-01,2013-08-31,8.42,1,1800-01-01,2016-06-02,8.42
USD,MAD,0,2013-07-01,2013-07-31,8.56,1,1800-01-01,2016-06-02,8.56
USD,MAD,0,2013-06-01,2013-06-30,8.58,1,1800-01-01,2016-06-02,8.58
USD,MAD,0,2013-05-01,2013-05-31,8.46,1,1800-01-01,2016-06-02,8.46
USD,MAD,0,2013-04-01,2013-04-30,8.66,1,1800-01-01,2016-06-02,8.66
USD,MAD,0,2013-03-01,2013-03-31,8.52,1,1800-01-01,2016-06-02,8.52
USD,MAD,0,2013-02-01,2013-02-28,8.27,1,1800-01-01,2016-06-02,8.27
USD,MAD,0,2013-01-01,2013-01-31,8.43,1,1800-01-01,2016-06-02,8.43
USD,MAD,0,2012-12-01,2012-12-31,8.56,1,1800-01-01,2016-06-02,8.56
USD,MAD,0,2012-11-01,2012-11-30,8.58,1,1800-01-01,2016-06-02,8.58
USD,MAD,0,2012-10-01,2012-10-31,8.64,1,1800-01-01,2016-06-02,8.64
USD,MAD,0,2012-09-01,2012-09-30,8.78,1,1800-01-01,2016-06-02,8.78
USD,MAD,0,2012-08-01,2012-08-31,8.96,1,1800-01-01,2016-06-02,8.96
USD,MAD,0,2012-07-01,2012-07-31,8.74,1,1800-01-01,2016-06-02,8.74
USD,MAD,0,2012-06-01,2012-06-30,8.93,1,1800-01-01,2016-06-02,8.93
USD,MAD,0,2012-05-01,2012-05-31,8.45,1,1800-01-01,2016-06-02,8.45
USD,MAD,0,2012-04-01,2012-04-30,8.39,1,1800-01-01,2016-06-02,8.39
USD,MAD,0,2012-03-01,2012-03-31,8.37,1,1800-01-01,2016-06-02,8.37
USD,MAD,0,2012-02-01,2012-02-29,8.51,1,1800-01-01,2016-06-02,8.51
USD,MAD,0,2012-01-01,2012-01-31,8.51,1,1800-01-01,2016-06-02,8.51
USD,MAD,0,2011-12-01,2011-12-31,8.33,1,1800-01-01,2016-06-02,8.33
USD,MAD,0,2011-11-01,2011-11-30,8.08,1,1800-01-01,2016-06-02,8.08
USD,MAD,0,2011-10-01,2011-10-31,8.34,1,1800-01-01,2016-06-02,8.34
USD,MAD,0,2011-09-01,2011-09-30,7.88,1,1800-01-01,2016-06-02,7.88
USD,MAD,0,2011-08-01,2011-08-31,7.88,1,1800-01-01,2016-06-02,7.88
USD,MAD,0,2011-07-01,2011-07-31,7.83,1,1800-01-01,2016-06-02,7.83
USD,MAD,0,2011-06-01,2011-06-30,7.88,1,1800-01-01,2016-06-02,7.88
USD,MAD,0,2011-05-01,2011-05-31,7.68,1,1800-01-01,2016-06-02,7.68
USD,MAD,0,2011-04-01,2011-04-30,7.96,1,1800-01-01,2016-06-02,7.96
USD,MAD,0,2011-03-01,2011-03-31,8.14,1,1800-01-01,2016-06-02,8.14
USD,MAD,0,2011-02-01,2011-02-28,8.19,1,1800-01-01,2016-06-02,8.19
USD,MAD,0,2011-01-01,2011-01-31,8.49,1,1800-01-01,2016-06-02,8.49
USD,MAD,0,2010-12-01,2010-12-31,8.55,1,1800-01-01,2016-06-02,8.55
USD,MAD,0,2010-11-01,2010-11-30,8.11,1,1800-01-01,2016-06-02,8.11
USD,MAD,0,2010-10-01,2010-10-31,8.23,1,1800-01-01,2016-06-02,8.23
USD,MAD,0,2010-09-01,2010-09-30,8.71,1,1800-01-01,2016-06-02,8.71
USD,MAD,0,2010-08-01,2010-08-31,8.54,1,1800-01-01,2016-06-02,8.54
USD,MAD,0,2010-07-01,2010-07-31,8.99,1,1800-01-01,2016-06-02,8.99
USD,MAD,0,2010-06-01,2010-06-30,8.93,1,1800-01-01,2016-06-02,8.93
USD,MAD,0,2010-05-01,2010-05-31,8.4,1,1800-01-01,2016-06-02,8.4
USD,MAD,0,2010-04-01,2010-04-30,8.28,1,1800-01-01,2016-06-02,8.28
USD,MAD,0,2010-03-01,2010-03-31,8.22,1,1800-01-01,2016-06-02,8.22
USD,MAD,0,2010-02-01,2010-02-28,8.1,1,1800-01-01,2016-06-02,8.1
USD,MAD,0,2010-01-01,2010-01-31,7.91,1,1800-01-01,2016-06-02,7.91
USD,MAD,0,2009-12-01,2009-12-31,7.61,1,1800-01-01,2016-06-02,7.61
USD,MAD,0,2009-11-01,2009-11-30,7.71,1,1800-01-01,2016-06-02,7.71
USD,MAD,0,2009-10-01,2009-10-31,7.77,1,1800-01-01,2016-06-02,7.77
USD,MAD,0,2009-09-01,2009-09-30,7.9,1,1800-01-01,2016-06-02,7.9
USD,MAD,0,2009-08-01,2009-08-31,7.98,1,1800-01-01,2016-06-02,7.98
USD,MAD,0,2009-07-01,2009-07-31,8.04,1,1800-01-01,2016-06-02,8.04
USD,MAD,0,2009-06-01,2009-06-30,7.98,1,1800-01-01,2016-06-02,7.98
USD,MAD,0,2009-05-01,2009-05-31,8.41,1,1800-01-01,2016-06-02,8.41
USD,MAD,0,2009-04-01,2009-04-30,8.41,1,1800-01-01,2016-06-02,8.41
USD,MAD,0,2009-03-01,2009-03-31,8.7,1,1800-01-01,2016-06-02,8.7
USD,MAD,0,2009-02-01,2009-02-28,8.64,1,1800-01-01,2016-06-02,8.64
USD,MAD,0,2009-01-01,2009-01-31,8.07,1,1800-01-01,2016-06-02,8.07
USD,MAD,0,2008-12-01,2008-12-31,8.61,1,1800-01-01,2016-06-02,8.61
USD,MAD,0,2008-11-01,2008-11-30,8.72,1,1800-01-01,2016-06-02,8.72
USD,MAD,0,2008-10-01,2008-10-31,8.02,1,1800-01-01,2016-06-02,8.02
USD,MAD,0,2008-09-01,2008-09-30,7.73,1,1800-01-01,2016-06-02,7.73
USD,MAD,0,2008-08-01,2008-08-31,7.36,1,1800-01-01,2016-06-02,7.36
USD,MAD,0,2008-07-01,2008-07-31,7.29,1,1800-01-01,2016-06-02,7.29
USD,MAD,0,2008-06-01,2008-06-30,7.36,1,1800-01-01,2016-06-02,7.36
USD,MAD,0,2008-05-01,2008-05-31,7.36,1,1800-01-01,2016-06-02,7.36
USD,MAD,0,2008-04-01,2008-04-30,7.27,1,1800-01-01,2016-06-02,7.27
USD,MAD,0,2008-03-01,2008-03-31,7.53,1,1800-01-01,2016-06-02,7.53
USD,MAD,0,2008-02-01,2008-02-29,7.68,1,1800-01-01,2016-06-02,7.68
USD,MAD,0,2008-01-01,2008-01-31,7.92,1,1800-01-01,2016-06-02,7.92
USD,MAD,0,2007-12-01,2007-12-31,7.74,1,1800-01-01,2016-06-02,7.74
USD,MAD,0,2007-11-01,2007-11-30,7.84,1,1800-01-01,2016-06-02,7.84
USD,MAD,0,2007-10-01,2007-10-31,7.94,1,1800-01-01,2016-06-02,7.94
USD,MAD,0,2007-09-01,2007-09-30,8.22,1,1800-01-01,2016-06-02,8.22
USD,MAD,0,2007-08-01,2007-08-31,8.19,1,1800-01-01,2016-06-02,8.19
USD,MAD,0,2007-07-01,2007-07-31,8.28,1,1800-01-01,2016-06-02,8.28
USD,MAD,0,2007-06-01,2007-06-30,8.31,1,1800-01-01,2016-06-02,8.31
USD,MAD,0,2007-05-01,2007-05-31,8.21,1,1800-01-01,2016-06-02,8.21
USD,MAD,0,2007-04-01,2007-04-30,8.36,1,1800-01-01,2016-06-02,8.36
USD,MAD,0,2007-03-01,2007-03-31,8.44,1,1800-01-01,2016-06-02,8.44
USD,MAD,0,2007-02-01,2007-02-28,8.55,1,1800-01-01,2016-06-02,8.55
USD,MAD,0,2007-01-01,2007-01-31,8.45,1,1800-01-01,2016-06-02,8.45
USD,MAD,0,2006-12-01,2006-12-31,8.4,1,1800-01-01,2016-06-02,8.4
USD,MAD,0,2006-11-01,2006-11-30,8.67,1,1800-01-01,2016-06-02,8.67
USD,MAD,0,2006-10-01,2006-10-31,8.73,1,1800-01-01,2016-06-02,8.73
USD,MAD,0,2006-09-01,2006-09-30,8.65,1,1800-01-01,2016-06-02,8.65
USD,MAD,0,2006-08-01,2006-08-31,8.68,1,1800-01-01,2016-06-02,8.68
USD,MAD,0,2006-07-01,2006-07-31,8.68,1,1800-01-01,2016-06-02,8.68
USD,MAD,0,2006-06-01,2006-06-30,8.66,1,1800-01-01,2016-06-02,8.66
USD,MAD,0,2006-05-01,2006-05-31,8.8,1,1800-01-01,2016-06-02,8.8
USD,MAD,0,2006-04-01,2006-04-30,9.08,1,1800-01-01,2016-06-02,9.08
USD,MAD,0,2006-03-01,2006-03-31,9.2,1,1800-01-01,2016-06-02,9.2
USD,MAD,0,2006-02-01,2006-02-28,9.03,1,1800-01-01,2016-06-02,9.03
USD,MAD,0,2006-01-01,2006-01-31,9.19,1,1800-01-01,2016-06-02,9.19
USD,MAD,0,2005-12-01,2005-12-31,9.26,1,1800-01-01,2016-06-02,9.26
USD,MAD,0,2005-11-01,2005-11-30,9.13,1,1800-01-01,2016-06-02,9.13
USD,MAD,0,2005-10-01,2005-10-31,9.1,1,1800-01-01,2016-06-02,9.1
USD,MAD,0,2005-09-01,2005-09-30,8.99,1,1800-01-01,2016-06-02,8.99
USD,MAD,0,2005-08-01,2005-08-31,9.04,1,1800-01-01,2016-06-02,9.04
USD,MAD,0,2005-07-01,2005-07-31,9.06,1,1800-01-01,2016-06-02,9.06
USD,MAD,0,2005-06-01,2005-06-30,8.93,1,1800-01-01,2016-06-02,8.93
USD,MAD,0,2005-05-01,2005-05-31,8.59,1,1800-01-01,2016-06-02,8.59
USD,MAD,0,2005-04-01,2005-04-30,8.57,1,1800-01-01,2016-06-02,8.57
USD,MAD,0,2005-03-01,2005-03-31,8.4,1,1800-01-01,2016-06-02,8.4
USD,MAD,0,2005-02-01,2005-02-28,8.53,1,1800-01-01,2016-06-02,8.53
USD,MAD,0,2005-01-01,2005-01-31,8.36,1,1800-01-01,2016-06-02,8.36
